# KS X 1001 Ideographs (4,620)
00005795	uni5795-JP
0000579E	uni579E-JP
000057A4	uni57A4-JP
000057B8	uni57B8-JP
000057BD	uni57BD-JP
000057C6	uni57C6-JP
000057C9	uni57C9-JP
000057CF	uni57CF-JP
000057D1	uni57D1-JP
000057D2	uni57D2-JP
000057DC	uni57DC-JP
000057E4	uni57E4-JP
000057ED	uni57ED-JP
000057F3	uni57F3-JP
000057FB	uni57FB-JP
000057FD	uni57FD-JP
00005803	uni5803-JP
0000580B	uni580B-CN
00005817	uni5817-JP
00005819	uni5819uE0101-JP
0000581D	uni581D-JP
00005820	uni5820-CN
00005823	uni5823-JP
00005826	uni5826-JP
00005840	uniFA39-JP
00005849	uni5849-JP
0000584C	uni584C-KR
0000584D	uni584D-JP
00005850	uni5850-JP
00005852	uni5852-JP
00005859	uni5859-JP
00005869	uni5869-JP
0000587D	uni587D-JP
00005880	uni5880-JP
00005881	uni5881-CN
0000588A	uni588A-JP
0000588D	uni588D-JP
00005890	uni5890-JP
0000589D	uni589D-JP
000058A1	uni58A1-JP
000058A3	uni58A3-JP
000058AB	uni58AB-JP
000058B0	uni58B0-CN
000058B1	uni58B1-JP
000058C3	uni58C3-JP
000058D4	uni58D4-JP
000058DA	uni58DA-JP
000058DC	uni58DC-JP
000058DD	uni58DD-JP
00005906	uni5906-JP
00005908	uni5908-JP
00005910	uni5910-CN
00005924	uni5924-JP
00005925	uni5925-JP
0000592C	uni592C-JP
0000592F	uni592F-CN
00005938	uni5938-JP
00005953	uni5953uE0101-JP
00005958	uni5958-CN
00005969	uni5969-JP
00005976	uni5976-JP
00005991	uni5991-JP
00005992	uni5992-JP
0000599D	uni599D-JP
000059A3	uni59A3-JP
000059A7	uni59A7-JP
000059AF	uni59AF-JP
000059B2	uni59B2-JP
000059C8	uni59C8-JP
000059CD	uni59CD-JP
000059D2	uni59D2-JP
000059DE	uni59DE-JP
000059E3	uni59E3-JP
000059E4	uni59E4-JP
000059E5	uni59E5-JP
000059FA	uni59FA-JP
00005A09	uni5A09-JP
00005A13	uni5A13-JP
00005A19	uni5A19-JP
00005A23	uni5A23-JP
00005A27	uni5A27-JP
00005A2D	uni5A2D-JP
00005A35	uni5A35-KR
00005A3F	uni5A3F-JP
00005A40	uni5A40-JP
00005A4C	uni5A4C-JP
00005A50	uni5A50-JP
00005A63	uni5A63-JP
00005A67	uni5A67-JP
00005A6A	uni5A6A-JP
00005A72	uni5A72-JP
00005A77	uni5A77-JP
00005A7F	uni5A7F-JP
00005A84	uni5A84-JP
00005A8D	uni5A8D-KR
00005A93	uni5A93-JP
00005A95	uni5A95-JP
00005A9F	uni5A9F-JP
00005AA2	uni5AA2-JP
00005AA7	uni5AA7-JP
00005AAA	uni5AAA-JP
00005AB3	uni5AB3-JP
00005AB5	uni5AB5-JP
00005ABA	uni5ABA-KR
00005ABB	uni5ABB-JP
00005ABC	uni5ABC-JP
00005ABD	uni5ABD-JP
00005ABE	uni5ABEuE0101-JP
00005ABF	uni5ABF-JP
00005AC8	uni5AC8-JP
00005ACB	uni5ACB-JP
00005AD6	uni5AD6-JP
00005AD7	uni5AD7-JP
00005AD9	uni5AD9-JP
00005ADA	uni5ADA-JP
00005ADB	uni5ADB-JP
00005AE0	uni5AE0-JP
00005AE2	uni5AE2-JP
00005AE3	uni5AE3-JP
00005AE5	uni5AE5-JP
00005AEB	uni5AEB-JP
00005AED	uni5AED-JP
00005AEE	uni5AEE-JP
00005AEF	uni5AEF-JP
00005AF6	uni5AF6-JP
00005AFA	uni5AFA-JP
00005AFB	uni5AFB-JP
00005AFD	uni5AFD-JP
00005B00	uni5B00-JP
00005B08	uni5B08-JP
00005B19	uni5B19-JP
00005B1B	uni5B1B-JP
00005B25	uni5B25-JP
00005B28	uni5B28-JP
00005B2D	uni5B2D-JP
00005B30	uni5B30-JP
00005B32	uni5B32-JP
00005B34	uni5B34-KR
00005B3E	uni5B3E-JP
00005B3F	uni5B3F-JP
00005B45	uni5B45-JP
00005B4C	uni5B4C-JP
00005B56	uni5B56-JP
00005B5B	uni5B5B-JP
00005B61	uni5B61-JP
00005B65	uni5B65-JP
00005B76	uni5B76-JP
00005B7F	uni5B7F-JP
00005B81	uni5B81-JP
00005B82	uni5B82-JP
00005B8A	uni5B8A-JP
00005BD6	uni5BD6-JP
00005BD8	uni5BD8-JP
00005BED	uni5BED-JP
00005BF0	uni5BF0-JP
00005C05	uni5C05-JP
00005C0C	uni5C0C-JP
00005C14	uni5C14-JP
00005C1F	uni5C1F-JP
00005C20	uni5C20-JP
00005C2B	uni5C2B-JP
00005C41	uni5C41-JP
00005C47	uni5C47-JP
00005C50	uni5C50-CN
00005C68	uni5C68-JP
00005C73	uni5C73-JP
00005C7A	uni5C7A-JP
00005C88	uni5C88-KR
00005C8A	uni5C8A-JP
00005C8C	uni5C8C-JP
00005C8F	uni5C8F-JP
00005C92	uni5C92-JP
00005C94	uni5C94-JP
00005C9D	uni5C9D-JP
00005CA3	uni5CA3-JP
00005CA5	uni5CA5-JP
00005CA6	uni5CA6-JP
00005CA7	uni5CA7-CN
00005CA8	uni5CA8-JP
00005CAA	uni5CAA-JP
00005CAD	uni5CAD-JP
00005CD2	uni5CD2-JP
00005CE9	uni5CE9-JP
00005CED	uni5CED-JP
00005CF1	uni5CF1-JP
00005D06	uni5D06-JP
00005D10	uni5D10-JP
00005D15	uni5D15-JP
00005D1B	uni5D1B-JP
00005D1F	uni5D1F-JP
00005D22	uni5D22-JP
00005D24	uni5D24-JP
00005D26	uni5D26-JP
00005D34	uni5D34-JP
00005D3D	uni5D3D-CN
00005D41	uni5D41-JP
00005D42	uni5D42-JP
00005D4E	uni5D4E-JP
00005D53	uni5D53-JP
00005D54	uni5D54-JP
00005D71	uni5D71-JP
00005D81	uni5D81-JP
00005D82	uni5D82-JP
00005D84	uni5D84-JP
00005D92	uni5D92-JP
00005D94	uni5D94-JP
00005D95	uni5D95-JP
00005D99	uni5D99-JP
00005DA7	uni5DA7-JP
00005DAB	uni5DAB-JP
00005DAE	uni5DAE-JP
00005DB0	uni5DB0-JP
00005DB7	uni5DB7-CN
00005DC9	uni5DC9-JP
00005DCB	uni5DCB-JP
00005DD1	uni5DD1-JP
00005DD3	uni5DD3-JP
00005DDA	uni5DDA-JP
00005DF5	uni5DF5-JP
00005DF9	uni5DF9-JP
00005E09	uni5E09-JP
00005E15	uni5E15-CN
00005E1A	uni5E1A-JP
00005E28	uni5E28-JP
00005E37	uni5E37-JP
00005E43	uni5E43uE0101-JP
00005E4E	uni5E4E-JP
00005E54	uni5E54-CN
00005E58	uni5E58-JP
00005E5E	uni5E5E-JP
00005E68	uni5E68-JP
00005E6A	uni5E6A-JP
00005E6B	uni5E6B-JP
00005E6C	uni5E6C-JP
00005E70	uni5E70-KR
00005E71	uni5E71-JP
00005E7A	uni5E7A-JP
00005E7F	uni5E7F-JP
00005E8B	uni5E8B-JP
00005E96	uni5E96-JP
00005EB3	uni5EB3-JP
00005EBD	uni5EBD-JP
00005EC1	uni5EC1-JP
00005ECB	uni5ECBuE0101-JP
00005ED1	uni5ED1-JP
00005ED5	uni5ED5-JP
00005EDD	uni5EDD-JP
00005EDE	uni5EDE-JP
00005EE1	uni5EE1-JP
00005EE5	uni5EE5-JP
00005EE7	uni5EE7-JP
00005EE8	uni5EE8-JP
00005EE9	uni5EE9-JP
00005EF1	uni5EF1-JP
00005EFF	uni5EFF-CN
00005F03	uni5F03-JP
00005F07	uni5F07-JP
00005F08	uni5F08-JP
00005F0B	uni5F0B-CN
00005F22	uni5F22-JP
00005F25	uni5F25-JP
00005F2D	uni5F2D-JP
00005F34	uni5F34-JP
00005F40	uni5F40-JP
00005F46	uni5F46-JP
00005F54	uni5F54-JP
00005F58	uni5F58-JP
00005F5D	uni5F5D-JP
00005F64	uni5F64-JP
00005F82	uni5F82-CN
00005F88	uni5F88-JP
00005F89	uni5F89-JP
00005F9C	uni5F9C-JP
00005FA3	uni5FA3-JP
00005FA7	uni5FA7-JP
00005FAC	uni5FAC-JP
00005FAD	uni5FAD-JP
00005FAF	uni5FAF-JP
00005FBC	uni5FBC-JP
00005FC9	uni5FC9-CN
00005FD0	uni5FD0-CN
00005FD2	uni5FD2-JP
00005FDD	uni5FDD-JP
00005FDE	uni5FDE-JP
00005FDF	uni5FDF-JP
00005FE1	uni5FE1-CN
00005FE4	uni5FE4-JP
00005FE8	uni5FE8-JP
00005FED	uni5FED-KR
00005FEE	uni5FEE-CN
00005FF1	uni5FF1-JP
00005FF8	uni5FF8-JP
00005FFB	uni5FFB-JP
00005FFC	uni5FFC-JP
0000600A	uni600A-CN
0000600D	uni600D-CN
00006014	uni6014-CN
00006015	uni6015-CN
00006017	uni6017-JP
00006019	uni6019-CN
0000601B	uni601B-CN
00006026	uni6026-JP
00006029	uni6029-CN
00006033	uni6033-JP
00006046	uni6046-JP
00006047	uni6047-JP
00006048	uni6048-JP
0000604A	uni604A-CN
0000605A	uni605A-JP
0000605F	uni605F-JP
00006060	uni6060-JP
0000606B	uni606B-CN
00006081	uni6081-JP
00006083	uni6083-JP
00006084	uni6084-JP
0000608B	uni608B-JP
0000608F	uni608F-CN
00006092	uni6092-CN
00006095	uni6095-JP
00006097	uni6097-JP
000060A2	uni60A2-JP
000060B1	uni60B1-JP
000060B5	uni60B5-JP
000060BB	uni60BB-JP
000060BE	uni60BE-JP
000060C4	uni60C4-JP
000060C6	uni60C6-CN
000060C9	uni60C9-JP
000060CB	uni60CB-JP
000060CF	uni60CF-JP
000060D3	uni60D3-JP
000060D5	uni60D5-CN
000060D8	uni60D8-KR
000060D9	uni60D9-JP
000060DB	uni60DB-JP
000060DD	uni60DD-JP
000060E2	uni60E2-JP
000060F2	uni60F2-JP
000060F4	uni60F4-CN
000060F7	uni60F7-JP
000060F8	uni60F8-JP
000060FC	uni60FC-JP
00006100	uni6100-CN
00006103	uni6103-JP
00006114	uni6114-JP
0000611C	uni611C-JP
0000612C	uni612C-JP
0000612D	uni612D-CN
00006146	uni6146-JP
0000614D	uni614D-JP
00006152	uni6152-JP
0000615A	uni615A-JP
00006160	uni6160-JP
00006171	uni6171-JP
00006173	uni6173-JP
00006174	uni6174-JP
00006175	uni6175-JP
0000617A	uni617A-JP
00006183	uni6183-JP
0000618D	uni618D-JP
00006192	uni6192-JP
00006196	uni6196-JP
000061A8	uni61A8-JP
000061AF	uni61AF-JP
000061B8	uni61B8-JP
000061BB	uni61BB-JP
000061BC	uni61BC-JP
000061C6	uni61C6-JP
000061CC	uni61CC-JP
000061D5	uni61D5-JP
000061D7	uni61D7-CN
000061DE	uni61DE-JP
000061DF	uni61DF-JP
000061E3	uni61E3-JP
000061FD	uni61FD-JP
000061FE	uni61FE-JP
00006214	uni6214-JP
00006215	uni6215-JP
0000621E	uni621E-JP
00006222	uni6222-JP
00006227	uni6227-JP
00006229	uni6229-JP
00006232	uni6232-JP
00006233	uni6233-JP
00006235	uni6235-JP
00006239	uni6239-JP
00006243	uni6243-JP
0000624A	uni624A-JP
0000624E	uni624E-CN
00006251	uni6251-JP
00006252	uni6252-JP
00006257	uni6257-JP
0000625B	uni625B-CN
00006263	uni6263-CN
00006268	uni6268-JP
00006273	uni6273-JP
0000627A	uni627A-JP
0000627E	uni627E-CN
00006283	uni6283-JP
00006286	uni6286-JP
00006294	uni6294-JP
00006296	uni6296-CN
000062A8	uni62A8-JP
000062AC	uni62AC-JP
000062C4	uni62C4-CN
000062C5	uni62C5-CN
000062C6	uni62C6-JP
000062CA	uni62CA-CN
000062D1	uni62D1-JP
000062D5	uni62D5-JP
000062F5	uni62F5-JP
000062F6	uni62F6-JP
000062FD	uni62FD-CN
00006302	uni6302-CN
0000630C	uni630C-JP
00006310	uni6310-JP
00006312	uni6312-JP
00006328	uni6328-JP
0000632A	uni632A-JP
00006339	uni6339-CN
00006342	uni6342-JP
00006343	uni6343-CN
00006344	uni6344-JP
00006346	uni6346-JP
0000634D	uni634D-CN
0000634E	uni634E-JP
00006357	uni6357-JP
00006369	uni6369uE0101-JP
0000636B	uni636B-JP
00006371	uni6371-JP
00006376	uni6376-JP
00006380	uni6380-JP
00006384	uni6384-JP
00006387	uni6387-JP
0000638A	uni638A-JP
0000638E	uni638E-CN
0000638F	uni638F-JP
0000639C	uni639C-JP
0000639F	uni639F-JP
000063AC	uni63AC-CN
000063BE	uni63BE-JP
000063C3	uni63C3-JP90-JP
000063C9	uni63C9-CN
000063DF	uni63DF-JP
000063E0	uni63E0-JP
000063E3	uni63E3-CN
000063E9	uni63E9-JP
000063EB	uni63EB-JP
000063F2	uni63F2-CN
000063F5	uni63F5-JP
00006406	uni6406uE0101-JP
00006409	uni6409-JP
00006412	uni6412-JP
00006424	uni6424-KR
00006425	uni6425-JP
00006428	uni6428uE0101-JP
0000642A	uni642A-JP
0000642B	uni642B-JP
0000642F	uni642F-JP
00006430	uni6430-JP
00006436	uni6436-JP
00006467	uni6467-JP
0000646D	uni646D-JP
00006473	uni6473-JP
0000647B	uni647B-JP
0000647D	uni647D-JP
00006485	uni6485-JP
00006490	uni6490-KR
00006495	uni6495-JP
00006499	uni6499-JP
0000649D	uni649D-JP
0000649F	uni649F-JP
000064A9	uni64A9-CN
000064BC	uni64BC-JP
000064BE	uni64BE-JP
000064BF	uni64BF-JP
000064C9	uni64C9-JP
000064D0	uni64D0-JP
000064D5	uni64D5-JP
000064D7	uni64D7-JP
000064E0	uni64E0-JP
000064E3	uni64E3-JP
000064ED	uni64ED-JP
000064EF	uni64EF-JP
000064F1	uni64F1-JP
00006502	uni6502-JP
00006507	uni6507-KR
0000650A	uni650A-JP
0000650F	uni650F-JP
00006514	uni6514-JP
00006519	uni6519-JP
00006522	uni6522-JP
00006524	uni6524-JP
00006532	uni6532-JP
0000653D	uni653D-JP
00006549	uni6549-CN
00006554	uni6554-JP
00006555	uni6555-CN
0000655D	uni655D-JP
00006581	uni6581-JP
0000659D	uni659D-JP
000065B1	uni65B1-JP
000065B2	uni65B2-KR
000065BF	uni65BF-JP
000065C2	uni65C2-JP
000065C3	uni65C3-KR
000065C4	uni65C4-JP
000065C6	uni65C6-JP
000065CA	uni65CA-JP
000065F2	uni65F2-JP
00006600	uni6600-KR
00006603	uni6603-JP
0000661B	uni661B-JP
00006621	uni6621-JP
00006624	uni6624-JP
0000662B	uni662B-JP
00006635	uni6635-CN
00006637	uni6637-JP
00006648	uni6648-JP
0000664C	uni664C-CN
0000664E	uni664E-JP
00006661	uni6661-CN
00006662	uni6662-JP
0000666C	uni666C-JP
00006670	uni6670-JP
0000667B	uni667B-JP
0000668B	uni668B-JP
0000668C	uni668C-JP
0000669E	uni669E-JP
000066A3	uni66A3-JP
000066AC	uni66AC-JP
000066B1	uni66B1-JP
000066B5	uni66B5-JP
000066B8	uni66B8-JP
000066BF	uni66BF-JP
000066C0	uni66C0-JP
000066C1	uni66C1uE0102-JP
000066C5	uni66C5-CN
000066D3	uni66D3-CN
000066DA	uni66DA-JP
000066DB	uni66DB-CN
000066E3	uni66E3-JP
000066E8	uni66E8-JP
000066E9	uni66E9-JP
000066EA	uni66EA-JP
000066EC	uni66EC-JP
000066EE	uni66EE-JP
000066EF	uni66EF-JP
00006705	uni6705-JP
0000670C	uni80A6-JP
00006723	uni6723-JP
00006733	uni6733-JP
00006745	uni6745-JP
00006760	uni6760-CN
0000676A	uni676A-JP
0000676C	uni676C-CN
00006772	uni6772-CN
0000677C	uni677C-CN
0000678C	uni678C-JP
00006798	uni6798-JP
00006799	uni6799-JP
000067B2	uni67B2-JP
000067C1	uni67C1-JP
000067C5	uni67C5-JP
000067CA	uni67CAuE0101-JP
000067D7	uni67D7-JP
000067D8	uni67D8-CN
000067D9	uni67D9-CN
000067DE	uni67DE-CN
000067DF	uni67DF-JP
000067E2	uni67E2-JP
000067F9	uni67F9-JP
00006803	uni6803-JP
0000681D	uni681D-CN
0000681E	uni681E-JP
0000682E	uni682E-JP
00006831	uni6831-JP
00006832	uni6832-KR
00006834	uni6834-KR
0000683B	uni683B-CN
00006844	uni6844-JP
00006846	uni6846-JP
00006849	uni6849-JP
0000686F	uni686F-KR
00006874	uni6874-JP
00006877	uni6877-JP
0000687E	uni687E-JP
00006883	uni6883-JP
00006886	uni6886-JP
0000689B	uni689BuE0101-JP
000068A0	uni68A0-JP
000068A3	uni68A3-JP
000068CA	uni68CA-JP
000068CC	uni68CC-JP
000068D0	uni68D0-JP
000068D6	uni68D6-JP
000068E3	uni68E3-JP
000068EC	uni68EC-JP
000068FB	uni68FB-JP
000068FC	uni68FC-JP
00006901	uni6901-JP
00006904	uni6904-JP
0000690B	uni690B-JP
00006911	uni6911-CN
00006919	uni6919-JP
00006934	uni6934-JP
00006936	uni6936-JP
00006939	uni6939-JP
00006942	uni6942-JP
0000694F	uni694F-CN
0000695D	uni695D-CN
00006965	uni6965-JP
0000696A	uni696A-JP
0000696C	uni696C-JP
00006973	uni6973-JP
0000698E	uni698E-JP
00006991	uni6991-JP
00006994	uni6994-JP
00006998	uni6998-JP
0000699F	uni699F-JP
000069A4	uni69A4-JP
000069A6	uni69A6-JP
000069AD	uni69AD-JP
000069B0	uni69B0-JP
000069B1	uni69B1-JP
000069B7	uni69B7-JP
000069BC	uni69BC-JP
000069BE	uni69BE-JP
000069C0	uni69C0-JP
000069C7	uni69C7-JP
000069CA	uni69CA-JP
000069CE	uni69CE-JP
000069D3	uni69D3-JP
000069E5	uni69E5-JP
000069E6	uni69E6-JP
000069E7	uni69E7-JP
000069E9	uni69E9-KR
000069ED	uni69ED-CN
000069F2	uni69F2-JP
000069F9	uni69F9-JP
00006A00	uni6A00-JP
00006A05	uni6A05-JP
00006A0B	uni6A0B-JP
00006A12	uni6A12-JP
00006A14	uni6A14-JP
00006A1B	uni6A1B-JP
00006A2B	uni6A2B-JP
00006A3B	uni6A3B-JP
00006A43	uni6A43-JP
00006A47	uni6A47-JP
00006A4A	uni6A4A-JP
00006A50	uni6A50-CN
00006A5A	uni6A5A-JP
00006A62	uni6A62-JP
00006A66	uni6A66-JP
00006A75	uni6A75-CN
00006A7F	uni6A7F-JP
00006A90	uni6A90-JP
00006A94	uni6A94-JP
00006A9D	uni6A9D-JP
00006A9F	uni6A9F-JP
00006AA0	uni6AA0-JP
00006AAE	uni6AAE-JP
00006AB6	uni6AB6-JP
00006ABC	uni6ABC-JP
00006ABF	uni6ABF-JP
00006ADC	uni6ADC-JP
00006ADD	uni6ADD-CN
00006ADE	uni6ADE-JP
00006ADF	uni6ADF-JP
00006AEA	uni6AEA-JP
00006AEC	uni6AEC-JP
00006AFC	uni6AFC-JP
00006B02	uni6B02-JP
00006B03	uni6B03-JP
00006B11	uni6B11-JP
00006B1E	uni6B1E-JP
00006B2C	uni6B2C-JP
00006B37	uni6B37-JP
00006B38	uni6B38-JP
00006B39	uni6B39-JP
00006B3B	uni6B3B-JP
00006B3F	uni6B3F-JP
00006B43	uni6B43-JP
00006B49	uni6B49-JP
00006B54	uni6B54-JP
00006B59	uni6B59-JP
00006B5A	uni6B5A-KR
00006B5B	uni6B5B-JP
00006B60	uni6B60-JP
00006B67	uni6B67-JP
00006B80	uni6B80-JP
00006B82	uni6B82-JP
00006B8D	uni6B8D-JP
00006B91	uni6B91-JP
00006BA2	uni6BA2-JP
00006BA4	uni6BA4-JP
00006BAB	uni6BAB-JP
00006BAD	uni6BAD-JP
00006BB3	uni6BB3-JP
00006BBD	uni6BBD-JP
00006BC4	uni6BC4-JP
00006BDA	uni6BDA-JP
00006BEF	uni6BEF-CN
00006BF3	uni6BF3-JP
00006BFF	uni6BFF-JP
00006C05	uni6C05-JP
00006C10	uni6C10-JP
00006C1B	uni6C1B-JP
00006C24	uni6C24-CN
00006C33	uni6C33-JP
00006C3F	uni6C3F-JP
00006C43	uni6C43-JP
00006C4B	uni6C4B-CN
00006C4F	uni6C4F-JP
00006C52	uni6C52-KR
00006C54	uni6C54-CN
00006C59	uni6C59-JP
00006C5B	uni6C5B-JP
00006C5C	uni6C5C-JP
00006C74	uni6C74-JP
00006C84	uni6C84-JP
00006C89	uni6C89-CN
00006C8D	uni6C8D-JP
00006C98	uni6C98-JP
00006CAC	uni6CAC-JP
00006CB0	uni6CB0-JP
00006CB1	uni6CB1-JP
00006CC5	uni6CC5-JP
00006CC6	uni6CC6-JP
00006CD0	uni6CD0-CN
00006CD1	uni6CD1-JP
00006CD4	uni6CD4-CN
00006CD9	uni6CD9-JP
00006CDA	uni6CDA-JP
00006CDC	uni6CDC-JP
00006CDD	uni6CDD-JP
00006CE0	uni6CE0-JP
00006CF1	uni6CF1-CN
00006D04	uni6D04-CN
00006D07	uni6D07-JP
00006D0A	uni6D0A-JP
00006D12	uni6D12-CN
00006D1F	uni6D1F-JP
00006D2B	uni6D2B-JP
00006D2C	uni6D2C-JP
00006D2E	uni6D2E-CN
00006D3A	uni6D3A-JP
00006D3C	uni6D3C-CN
00006D61	uni6D61-JP
00006D64	uni6D64-JP
00006D65	uni6D65-JP
00006D67	uni6D67-KR
00006D82	uni6D82-JP
00006D94	uni6D94-JP
00006D96	uni6D96-JP
00006DAA	uni6DAA-JP
00006DAB	uni6DAB-JP
00006DB4	uni6DB4-JP
00006DB7	uni6DB7-JP
00006DB8	uni6DB8-CN
00006DBC	uni6DBC-JP
00006DBF	uni6DBF-JP
00006DC8	uni6DC8-JP
00006DD2	uni6DD2-JP
00006DD6	uni6DD6-CN
00006DDD	uni6DDD-CN
00006DE0	uni6DE0-CN
00006DE2	uni6DE2-JP
00006DE4	uni6DE4uE0101-JP
00006DE5	uni6DE5-JP
00006DE6	uni6DE6-JP
00006DEC	uni6DEC-JP
00006DF6	uni6DF6-JP
00006DFC	uni6DFC-JP
00006E1D	uni6E1D-JP
00006E28	uni6E28-JP
00006E37	uni6E37-JP
00006E45	uni6E45-JP
00006E4E	uni6E4E-CN
00006E51	uni6E51-JP
00006E53	uni6E53-JP
00006E54	uni6E54-CN
00006E63	uni6E63-JP
00006E8F	uni6E8F-JP
00006E95	uni6E95-JP
00006E98	uni6E98-JP
00006EA7	uni6EA7-JP
00006EB2	uni6EB2-KR
00006EB5	uni6EB5-JP
00006EB7	uni6EB7-CN
00006EBD	uni6EBD-JP
00006EC3	uni6EC3-JP
00006EC8	uni6EC8-JP
00006ED5	uni6ED5uE0101-JP
00006ED9	uni6ED9-JP
00006EEC	uni6EECuE0101-JP
00006EED	uni6EED-JP
00006EF5	uni6EF5-JP
00006EF7	uni6EF7-JP
00006F04	uni6F04-JP
00006F09	uni6F09-JP
00006F0C	uni6F0C-JP
00006F13	uni6F13-JP
00006F19	uni6F19-JP
00006F1A	uni6F1A-JP
00006F2A	uni6F2A-JP
00006F2D	uni6F2D-CN
00006F30	uni6F30-CN
00006F33	uni6F33-JP
00006F3C	uni6F3C-JP
00006F3E	uni6F3E-JP
00006F4F	uni6F4F-JP
00006F59	uni6F59-JP
00006F5C	uni6F5C-JP
00006F5D	uni6F5D-JP
00006F61	uni6F61-JP
00006F66	uni6F66-CN
00006F6F	uni6F6F-JP
00006F74	uni6F74-JP
00006F78	uni6F78-JP
00006F82	uni6F82-JP
00006F86	uni6F86-JP
00006F89	uni6F89-JP
00006F8B	uni6F8B-JP
00006F8C	uni6F8C-JP
00006F92	uni6F92-JP
00006F98	uni6F98uE0101-JP
00006F9F	uni6F9F-JP
00006FA1	uni6FA1-CN
00006FA8	uni6FA8-JP
00006FB6	uni6FB6-JP
00006FC6	uni6FC6-JP
00006FC7	uni6FC7-JP
00006FC9	uni6FC9-JP
00006FD8	uni6FD8-JP
00006FDB	uni6FDB-JP
00006FDE	uni6FDE-CN
00006FEE	uni6FEE-CN
00006FF3	uni6FF3-JP
00006FF4	uni6FF4-JP
00006FFA	uni6FFA-JP
00007007	uni7007-JP
00007012	uni7012-CN
00007013	uni7013-JP
00007026	uni7026-JP
00007030	uni7030-JP
00007032	uni7032-JP
00007038	uni7038-JP
0000703C	uni703C-JP
00007044	uni7044-JP
0000704E	uni704E-JP
00007053	uni7053-JP
0000705E	uni705E-CN
00007069	uni7069-JP
0000706F	uni706F-CN
0000707E	uni707E-JP
00007081	uni7081-JP
00007086	uni7086-JP
00007095	uni7095-JP
000070AE	uni70AE-JP
000070B0	uni70B0-JP
000070CA	uni70CA-JP
000070D3	uni70D3-JP
000070DC	uni70DC-JP
0000711C	uni711C-JP
00007120	uni7120-JP
0000712D	uni712D-JP
0000712E	uni712E-JP
0000712F	uni712F-CN
00007131	uni7131-JP
00007146	uni7146-JP
00007152	uni7152-JP
00007157	uni7157-JP
00007162	uni7162uE0101-JP
00007168	uni7168-JP
00007180	uni7180-JP
00007185	uni7185-JP
00007187	uni7187-JP
0000719B	uni719B-JP
000071A0	uni71A0-JP
000071A4	uni71A4-JP
000071A8	uni71A8-CN
000071AF	uni71AF-JP
000071B2	uni71B2-CN
000071CB	uni71CB-JP
000071D6	uni71D6-JP
000071D9	uni71D9-CN
000071E0	uni71E0-JP
000071EC	uni71EC-JP
000071F9	uni71F9-JP
00007207	uni7207-JP
0000720B	uni720B-CN
0000720C	uni720C-JP
0000720D	uni720D-JP
00007214	uni7214-JP
00007217	uni7217-JP
0000721A	uni721A-JP
0000721F	uni721F-KR
00007225	uni7225-JP
00007228	u2F920-JP
00007238	uni7238-JP
00007239	uni7239-JP
00007242	uni7242-CN
0000724B	uni724B-JP
00007253	uni7253-JP
00007254	uni7254-JP
00007256	uni7256-JP
0000725A	uni725A-KR
0000726F	uni726F-CN
00007274	uni7274-JP
00007278	uni7278-JP
00007287	uni7287-JP
0000728D	uni728D-JP
00007292	uni7292-JP
00007296	uni7296-JP
000072B3	uni72B3-CN
000072B4	uni72B4-CN
000072B5	uni72B5-JP
000072C9	uni72C9-JP
000072D2	uni72D2-JP
000072E2	uni72E2-JP
000072E5	uni72E5-JP
000072E8	uni72E8-CN
000072F4	uni72F4-JP
000072F7	uni72F7-CN
000072FA	uni72FA-JP
000072FB	uni72FB-JP
00007309	uni7309-CN
00007313	uni7313-CN
00007317	uni7317-CN
00007318	uni7318-JP
00007319	uni7319-JP
00007322	uni7322-CN
00007327	uni7327-JP
00007328	uni7328-JP
00007331	uni7331-CN
00007334	uni7334-CN
00007343	uni7343-JP
00007358	uni7358-JP
0000735C	uni735C-JP
00007360	uni7360-JP
00007369	uni7369-JP
0000736B	uni736B-JP
0000736C	uni736C-JP
0000736F	uni736F-CN
00007377	uni7377-JP
0000737C	uni737C-JP
00007381	uni7381-JP
00007388	uni7388-JP
00007395	uni7395-JP
0000739E	uni739E-JP
000073A0	uni73A0-JP
000073A6	uni73A6-JP
000073AB	uni73AB-CN
000073B7	uni73B7-CN
000073BB	uni73BB-CN
000073C6	uni73C6-JP
000073C8	uni73C8-CN
000073D2	uni73D2-JP
000073E2	uni73E2-JP
000073EB	uni73EB-JP
000073EE	uni73EE-JP
000073F5	uni73F5-KR
00007404	uni7404-JP
00007424	uni7424-JP
00007431	uni7431-CN
00007432	uni7432-JP
00007445	uni7445-JP
00007446	uni7446-JP
0000744E	uni744E-JP
0000745D	uni745D-JP
00007463	uni7463-JP
0000746D	uni746D-JP
00007470	uni7470-JP
00007471	uni7471-JP
00007472	uni7472-JP
00007473	uni7473-JP
0000747D	uni747D-JP
00007480	uni7480-JP
00007486	uni7486-JP
0000748A	uni748A-JP
0000749D	uni749D-CN
000074AB	uni74AB-JP
000074DB	uni74DB-JP
000074E9	uni74E9-JP
000074F2	uni74F2-JP
00007503	uni7503-JP
0000750C	uni750C-JP
0000750D	uni750D-JP
0000750E	uni750E-JP
00007513	uni7513-JP
0000751E	uni751E-JP
0000753F	uni753F-KR
0000754A	uni754A-JP
0000754B	uni754B-CN
0000754E	uni754E-CN
0000755A	uni755A-JP
00007560	uni7560-JP
